solver_name,solver_version,solver_path,solver_id,instance,format,task,timed_out,additional_argument,runtime,result,exit_with_error,error_code,error,cut_off,benchmark_name,benchmark_format,benchmark_ext_additional,benchmark_path,benchmark_dynamic_files,benchmark_id,benchmark_has_references,benchmark_references_path,benchmark_extension_references,benchmark_meta_data,repetition,tag
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_acyclic_depvary_step5_batch_yyy01,i23,EE-ITSCC,False,,0.624169236049056,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_acyclic_depvary_step5_batch_yyy01_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_acyclic_depvary_step5_batch_yyy07,i23,EE-ITSCC,False,,0.07438337616622448,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_acyclic_depvary_step5_batch_yyy07_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_acyclic_depvary_step5_batch_yyy08,i23,EE-ITSCC,False,,0.32312447018921375,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_acyclic_depvary_step5_batch_yyy08_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_acyclic_depvary_step6_batch_yyy07,i23,EE-ITSCC,False,,0.12441952992230654,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_acyclic_depvary_step6_batch_yyy07_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_acyclic_depvary_step6_batch_yyy08,i23,EE-ITSCC,False,,0.04102532099932432,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_acyclic_depvary_step6_batch_yyy08_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_acyclic_depvary_step6_batch_yyy09,i23,EE-ITSCC,False,,0.1204572869464755,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_acyclic_depvary_step6_batch_yyy09_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_acyclic_depvary_step6_batch_yyy10,i23,EE-ITSCC,False,,0.04083168599754572,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_acyclic_depvary_step6_batch_yyy10_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_acyclic_depvary_step7_batch_yyy02,i23,EE-ITSCC,False,,0.03737969556823373,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_acyclic_depvary_step7_batch_yyy02_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_acyclic_depvary_step7_batch_yyy08,i23,EE-ITSCC,False,,1.9797155791893601,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_acyclic_depvary_step7_batch_yyy08_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_acyclic_depvary_step8_batch_yyy03,i23,EE-ITSCC,False,,0.17518408503383398,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_acyclic_depvary_step8_batch_yyy03_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_acyclic_depvary_step8_batch_yyy07,i23,EE-ITSCC,False,,0.041473072953522205,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_acyclic_depvary_step8_batch_yyy07_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_acyclic_depvary_step8_batch_yyy09,i23,EE-ITSCC,False,,1.7798220240511,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_acyclic_depvary_step8_batch_yyy09_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_acyclic_depvary_step8_batch_yyy10,i23,EE-ITSCC,False,,0.07422361196950078,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_acyclic_depvary_step8_batch_yyy10_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_acyclic_indvary2_step1_batch_yyy04,i23,EE-ITSCC,False,,0.07120954897254705,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_acyclic_indvary2_step1_batch_yyy04_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_acyclic_indvary2_step2_batch_yyy02,i23,EE-ITSCC,False,,4.289175488986075,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_acyclic_indvary2_step2_batch_yyy02_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_acyclic_indvary2_step2_batch_yyy10,i23,EE-ITSCC,False,,1.378732052166015,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_acyclic_indvary2_step2_batch_yyy10_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_cycles_depvary_step3_batch_yyy02,i23,EE-ITSCC,False,,0.1752812610939145,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_cycles_depvary_step3_batch_yyy02_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_cycles_depvary_step3_batch_yyy10,i23,EE-ITSCC,False,,0.1745337639003992,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_cycles_depvary_step3_batch_yyy10_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_cycles_depvary_step4_batch_yyy04,i23,EE-ITSCC,False,,0.8253367431461811,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_cycles_depvary_step4_batch_yyy04_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_cycles_indvary1_step1_batch_yyy07,i23,EE-ITSCC,False,,0.27439128793776035,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_cycles_indvary1_step1_batch_yyy07_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_cycles_indvary1_step3_batch_yyy05,i23,EE-ITSCC,False,,0.12300541391596198,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_cycles_indvary1_step3_batch_yyy05_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_cycles_indvary1_step4_batch_yyy03,i23,EE-ITSCC,False,,0.07141019077971578,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_cycles_indvary1_step4_batch_yyy03_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_cycles_indvary2_step1_batch_yyy01,i23,EE-ITSCC,False,,1.3781599407084286,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_cycles_indvary2_step1_batch_yyy01_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_cycles_indvary2_step1_batch_yyy06,i23,EE-ITSCC,False,,2.3327253782190382,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_cycles_indvary2_step1_batch_yyy06_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,i23input_exp_cycles_indvary2_step1_batch_yyy09,i23,EE-ITSCC,False,,0.17497536400333047,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_aba2af/i23input_exp_cycles_indvary2_step1_batch_yyy09_1.out,False,,,400,iccma23_aba2af,['i23'],arg,/home/mbuhr/iccma23/aba2af,False,2,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,n100p3q34ve,i23,EE-ITSCC,False,,1.328254631254822,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_afgen/n100p3q34ve_1.out,False,,,400,iccma23_afgen,['i23'],arg,/home/mbuhr/iccma23/afgen,False,4,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,n100p5q2,i23,EE-ITSCC,False,,0.12127686431631446,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_afgen/n100p5q2_1.out,False,,,400,iccma23_afgen,['i23'],arg,/home/mbuhr/iccma23/afgen,False,4,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,n128p5q2_ve,i23,EE-ITSCC,False,,0.220816554967314,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_afgen/n128p5q2_ve_1.out,False,,,400,iccma23_afgen,['i23'],arg,/home/mbuhr/iccma23/afgen,False,4,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,n150p3q34n,i23,EE-ITSCC,False,,14.432765084318817,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_afgen/n150p3q34n_1.out,False,,,400,iccma23_afgen,['i23'],arg,/home/mbuhr/iccma23/afgen,False,4,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,n160p3q24e,i23,EE-ITSCC,False,,3.741061393171549,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_afgen/n160p3q24e_1.out,False,,,400,iccma23_afgen,['i23'],arg,/home/mbuhr/iccma23/afgen,False,4,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,n160p3q34h,i23,EE-ITSCC,False,,29.663725735154003,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_afgen/n160p3q34h_1.out,False,,,400,iccma23_afgen,['i23'],arg,/home/mbuhr/iccma23/afgen,False,4,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,n160p5q2_ve,i23,EE-ITSCC,False,,0.5261182747781277,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_afgen/n160p5q2_ve_1.out,False,,,400,iccma23_afgen,['i23'],arg,/home/mbuhr/iccma23/afgen,False,4,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,n175p3q34h,i23,EE-ITSCC,False,,61.95636969432235,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_afgen/n175p3q34h_1.out,False,,,400,iccma23_afgen,['i23'],arg,/home/mbuhr/iccma23/afgen,False,4,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,n192p5q2_ve,i23,EE-ITSCC,False,,1.6290799602866173,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_afgen/n192p5q2_ve_1.out,False,,,400,iccma23_afgen,['i23'],arg,/home/mbuhr/iccma23/afgen,False,4,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,n200p3q34h,i23,EE-ITSCC,False,,211.1688134437427,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_afgen/n200p3q34h_1.out,False,,,400,iccma23_afgen,['i23'],arg,/home/mbuhr/iccma23/afgen,False,4,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,n224p5q2_ve,i23,EE-ITSCC,False,,4.542479409836233,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_afgen/n224p5q2_ve_1.out,False,,,400,iccma23_afgen,['i23'],arg,/home/mbuhr/iccma23/afgen,False,4,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,n256p3q08n,i23,EE-ITSCC,False,,61.45074389223009,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_afgen/n256p3q08n_1.out,False,,,400,iccma23_afgen,['i23'],arg,/home/mbuhr/iccma23/afgen,False,4,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,n256p5q2_e,i23,EE-ITSCC,False,,9.859650667291135,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_afgen/n256p5q2_e_1.out,False,,,400,iccma23_afgen,['i23'],arg,/home/mbuhr/iccma23/afgen,False,4,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,n320p5q2_n,i23,EE-ITSCC,False,,51.8720743204467,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_afgen/n320p5q2_n_1.out,False,,,400,iccma23_afgen,['i23'],arg,/home/mbuhr/iccma23/afgen,False,4,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,n384p5q2_vh,i23,EE-ITSCC,False,,189.32943779509515,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_afgen/n384p5q2_vh_1.out,False,,,400,iccma23_afgen,['i23'],arg,/home/mbuhr/iccma23/afgen,False,4,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,n448p5q2_vh,i23,EE-ITSCC,True,,400,,False,,,400,iccma23_afgen,['i23'],arg,/home/mbuhr/iccma23/afgen,False,4,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,n512p5q2_vh,i23,EE-ITSCC,True,,400,,False,,,400,iccma23_afgen,['i23'],arg,/home/mbuhr/iccma23/afgen,False,4,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,g_1160_0.02_10,i23,EE-ITSCC,False,,0.17587360832840204,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_gr/g_1160_0.02_10_1.out,False,,,400,iccma23_gr,['i23'],arg,/home/mbuhr/iccma23/gr,False,9,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,g_1191_0.02_8,i23,EE-ITSCC,False,,0.27554326318204403,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_gr/g_1191_0.02_8_1.out,False,,,400,iccma23_gr,['i23'],arg,/home/mbuhr/iccma23/gr,False,9,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,g_1265_0.05_3,i23,EE-ITSCC,False,,0.17489076405763626,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_gr/g_1265_0.05_3_1.out,False,,,400,iccma23_gr,['i23'],arg,/home/mbuhr/iccma23/gr,False,9,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,g_1400_0.02_9,i23,EE-ITSCC,False,,0.17418383015319705,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_gr/g_1400_0.02_9_1.out,False,,,400,iccma23_gr,['i23'],arg,/home/mbuhr/iccma23/gr,False,9,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,g_1477_0.03_8,i23,EE-ITSCC,False,,0.2756094532087445,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_gr/g_1477_0.03_8_1.out,False,,,400,iccma23_gr,['i23'],arg,/home/mbuhr/iccma23/gr,False,9,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,g_1498_0.02_2,i23,EE-ITSCC,False,,0.27507407311350107,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_gr/g_1498_0.02_2_1.out,False,,,400,iccma23_gr,['i23'],arg,/home/mbuhr/iccma23/gr,False,9,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,g_1570_0.02_4,i23,EE-ITSCC,False,,0.3759534708224237,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_gr/g_1570_0.02_4_1.out,False,,,400,iccma23_gr,['i23'],arg,/home/mbuhr/iccma23/gr,False,9,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,g_1590_0.01_1,i23,EE-ITSCC,False,,0.677278898190707,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_gr/g_1590_0.01_1_1.out,False,,,400,iccma23_gr,['i23'],arg,/home/mbuhr/iccma23/gr,False,9,False,,,{},1,ee_it_scc_part2
InitialSetSolver,0.1,/home/mbuhr/InitialSetSolver/build/InitialSetSolver,2,g_1604_0.03_3,i23,EE-ITSCC,False,,0.27519339602440596,/home/mbuhr/probo2/src/results/ee_it_scc_part2/InitialSetSolver/EE-ITSCC/iccma23_gr/g_1604_0.03_3_1.out,False,,,400,iccma23_gr,['i23'],arg,/home/mbuhr/iccma23/gr,False,9,False,,,{},1,ee_it_scc_part2
